,repo,org,stars,contributors,released
0,xtext,Eclipse Foundation,739,98,False
1,kura,Eclipse Foundation,476,57,False
2,andmore,Eclipse Foundation,146,11,True
3,ponte,Eclipse Foundation,363,8,False
4,wakaama,Eclipse Foundation,481,37,True
5,mraa,Eclipse Foundation,1349,110,False
6,upm,Eclipse Foundation,650,57,True
7,vorto,Eclipse Foundation,224,42,True
8,buildship,Eclipse Foundation,516,40,False
9,che,Eclipse Foundation,6908,137,True
10,dirigible,Eclipse Foundation,198,48,True
11,elk,Eclipse Foundation,219,17,True
12,hawkbit,Eclipse Foundation,426,65,True
13,eclipse-collections,Eclipse Foundation,2318,104,True
14,paho.mqtt.java,Eclipse Foundation,1998,58,True
15,paho.mqtt.embedded-c,Eclipse Foundation,1268,14,True
16,paho.mqtt.javascript,Eclipse Foundation,1114,10,True
17,paho.mqtt.python,Eclipse Foundation,2001,64,True
18,paho.mqtt.c,Eclipse Foundation,1789,88,True
19,eclipse-collections-kata,Eclipse Foundation,431,57,False
20,paho.mqtt.cpp,Eclipse Foundation,871,19,True
21,paho.mqtt.golang,Eclipse Foundation,2523,70,True
22,paho.mqtt-sn.embedded-c,Eclipse Foundation,303,13,True
23,paho.mqtt.m2mqtt,Eclipse Foundation,494,5,True
24,paho.mqtt.testing,Eclipse Foundation,105,5,False
25,paho.mqtt.android,Eclipse Foundation,2780,10,False
26,omr,Eclipse Foundation,921,186,True
27,mosquitto,Eclipse Foundation,8154,126,False
28,milo,Eclipse Foundation,1061,20,False
29,xtext-core,Eclipse Foundation,117,54,False
30,xtext-xtend,Eclipse Foundation,101,32,False
31,paho.mqtt-spy,Eclipse Foundation,616,4,True
32,gef,Eclipse Foundation,115,23,True
33,jnosql,Eclipse Foundation,218,25,True
34,microprofile-samples,Eclipse Foundation,116,14,False
35,microprofile-conference,Eclipse Foundation,118,28,False
36,kapua,Eclipse Foundation,218,36,True
37,microprofile-config,Eclipse Foundation,204,52,True
38,microprofile,Eclipse Foundation,659,36,True
39,repairnator,Eclipse Foundation,378,22,False
40,microprofile-health,Eclipse Foundation,102,31,True
41,microprofile-fault-tolerance,Eclipse Foundation,120,33,True
42,microprofile-jwt-auth,Eclipse Foundation,101,24,True
43,microprofile-rest-client,Eclipse Foundation,134,30,True
44,microprofile-open-api,Eclipse Foundation,125,34,True
45,xacc,Eclipse Foundation,157,21,False
46,paho.mqtt.rust,Eclipse Foundation,474,15,True
47,lemminx,Eclipse Foundation,239,38,True
48,tahu,Eclipse Foundation,195,19,False
49,steady,Eclipse Foundation,516,14,True
50,paho.golang,Eclipse Foundation,266,16,True
51,streamsheets,Eclipse Foundation,438,10,False
52,jkube,Eclipse Foundation,582,179,True
53,openvsx,Eclipse Foundation,1057,37,True
54,capella,Eclipse Foundation,194,47,True
55,jifa,Eclipse Foundation,415,18,True
56,jbom,Eclipse Foundation,102,5,True
0,java-buildpack-auto-reconfiguration,Cloud Foundry,219,16,False
1,cf-java-client,Cloud Foundry,325,64,True
2,uaa,Cloud Foundry,1539,155,True
3,bosh,Cloud Foundry,2013,158,True
4,gosigar,Cloud Foundry,469,33,True
5,cloud_controller_ng,Cloud Foundry,182,152,False
6,gorouter,Cloud Foundry,432,127,False
7,nodejs-buildpack,Cloud Foundry,164,96,True
8,java-buildpack,Cloud Foundry,428,94,True
9,loggregator-release,Cloud Foundry,216,90,True
10,cli,Cloud Foundry,1737,180,True
11,garden,Cloud Foundry,226,57,False
12,php-buildpack,Cloud Foundry,141,71,True
13,diego-release,Cloud Foundry,198,139,True
14,bytefmt,Cloud Foundry,214,20,False
15,python-buildpack,Cloud Foundry,120,104,True
16,diego-design-notes,Cloud Foundry,141,18,False
17,staticfile-buildpack,Cloud Foundry,199,72,True
18,java-buildpack-memory-calculator,Cloud Foundry,612,10,True
19,cf-deployment,Cloud Foundry,284,202,True
20,stratos,Cloud Foundry,241,47,True
21,bosh-bootloader,Cloud Foundry,178,103,True
22,credhub,Cloud Foundry,224,54,False
23,bosh-cli,Cloud Foundry,178,147,True
24,bosh-deployment,Cloud Foundry,130,104,False
25,go-diodes,Cloud Foundry,442,14,False
26,eirini,Cloud Foundry,115,32,False
27,cf-for-k8s,Cloud Foundry,302,68,True
28,korifi,Cloud Foundry,271,30,True
0,active_shipping,Shopify,812,89,True
1,response_bank,Shopify,130,35,True
2,liquid,Shopify,10664,155,False
3,active_fulfillment,Shopify,155,41,True
4,shopify_app,Shopify,1689,214,True
5,shopify-api-ruby,Shopify,1013,179,True
6,money,Shopify,270,59,True
7,shopify_theme,Shopify,640,33,False
8,statsd-instrument,Shopify,558,78,False
9,shopify_python_api,Shopify,1133,77,False
10,shopify_django_app,Shopify,444,17,False
11,wolverine,Shopify,111,10,False
12,dashing,Shopify,11000,35,True
13,shopify.github.com,Shopify,509,58,False
14,superdb,Shopify,1152,7,False
15,identity_cache,Shopify,1891,65,False
16,browser_sniffer,Shopify,116,28,True
17,verdict,Shopify,176,30,True
18,go-lua,Shopify,2863,22,False
19,lhm,Shopify,166,53,True
20,Timber,Shopify,1028,39,True
21,shipit-engine,Shopify,1382,148,True
22,liquid-c,Shopify,114,20,True
23,ejson,Shopify,1297,34,True
24,minesweeper,Shopify,114,6,True
25,toxiproxy,Shopify,10097,61,True
26,turbograft,Shopify,213,32,True
27,twine,Shopify,114,23,True
28,semian,Shopify,1305,74,True
29,themekit,Shopify,1130,44,True
30,toxiproxy-ruby,Shopify,116,20,True
31,measured,Shopify,284,23,False
32,mobile-buy-sdk-ios,Shopify,444,34,True
33,graphql-batch,Shopify,1395,37,True
34,mobile-buy-sdk-android,Shopify,207,26,True
35,ruby-style-guide,Shopify,446,79,True
36,js-buy-sdk,Shopify,957,53,True
37,javascript,Shopify,254,20,False
38,sprockets-commoner,Shopify,183,4,False
39,android-testify,Shopify,229,9,True
40,erb-lint,Shopify,545,74,True
41,better-html,Shopify,340,25,True
42,buy-button-js,Shopify,236,24,False
43,slate,Shopify,1282,49,True
44,node-themekit,Shopify,114,15,True
45,graphql-js-client,Shopify,191,14,True
46,ci-queue,Shopify,162,27,True
47,rotoscope,Shopify,186,9,False
48,krane,Shopify,1358,93,True
49,bootsnap,Shopify,2631,96,False
50,storefront-api-examples,Shopify,1101,23,False
51,polaris,Shopify,5582,353,True
52,cli-ui,Shopify,939,37,True
53,shopify-node-app,Shopify,329,12,False
54,cli-kit,Shopify,138,21,True
55,FunctionalTableData,Shopify,364,31,True
56,web-configs,Shopify,454,81,True
57,kubeaudit,Shopify,1791,39,True
58,draggable,Shopify,17309,44,True
59,shopify-express,Shopify,137,9,True
60,theme-scripts,Shopify,502,22,True
61,starter-theme,Shopify,475,17,True
62,polaris-tokens,Shopify,233,16,True
63,shopify-scripts,Shopify,143,5,False
64,deprecation_toolkit,Shopify,433,21,True
65,quilt,Shopify,1641,253,True
66,ghostferry,Shopify,651,37,True
67,livedata-ktx,Shopify,464,3,True
68,skeleton-theme,Shopify,193,4,False
69,autoload_reloader,Shopify,155,5,False
70,job-iteration,Shopify,1000,46,True
71,graphql-metrics,Shopify,164,19,True
72,limiter,Shopify,346,7,True
73,shopify-app-template-node,Shopify,801,24,False
74,graphql-design-tutorial,Shopify,2391,32,False
75,bootboot,Shopify,399,18,True
76,shopify-cli,Shopify,998,124,True
77,shadowenv,Shopify,371,16,True
78,shopify-demo-app-node-react,Shopify,444,13,False
79,git-chain,Shopify,199,6,False
80,tapioca,Shopify,641,94,True
81,rubocop-sorbet,Shopify,158,30,True
82,smart_todo,Shopify,111,17,True
83,screenshot-glb,Shopify,103,6,True
84,seafoam,Shopify,121,14,False
85,restyle,Shopify,2702,39,True
86,shopify-theme-inspector,Shopify,150,10,True
87,polaris-viz,Shopify,274,42,False
88,syrup,Shopify,107,12,True
89,app_profiler,Shopify,184,27,True
90,ui-extensions,Shopify,234,114,True
91,remote-ui,Shopify,784,30,True
92,spoom,Shopify,193,34,False
93,heap-profiler,Shopify,187,6,False
94,shopify-api-js,Shopify,904,59,True
95,maintenance_tasks,Shopify,874,49,True
96,packwerk,Shopify,1439,63,True
97,theme-check,Shopify,326,29,True
98,shopify-api-php,Shopify,311,23,True
99,yjit,Shopify,610,345,False
100,shopify-app-template-php,Shopify,241,17,False
101,storefront-api-learning-kit,Shopify,275,12,False
102,dawn,Shopify,2251,80,True
103,product-reviews-sample-app,Shopify,324,17,False
104,function-examples,Shopify,134,49,False
105,paquito,Shopify,110,11,False
106,ruby_memcheck,Shopify,184,5,True
107,hydrogen-v1,Shopify,3761,73,True
108,react-native-skia,Shopify,5856,73,True
109,flash-list,Shopify,4560,38,True
110,ruby-lsp,Shopify,1200,60,True
111,vscode-shopify-ruby,Shopify,164,15,True
112,vscode-ruby-lsp,Shopify,404,41,True
113,shopify-frontend-template-react,Shopify,110,22,False
114,awesome-hydrogen,Shopify,151,9,False
115,shopify-app-examples,Shopify,127,11,False
116,react-native-performance,Shopify,843,13,True
117,cli,Shopify,320,177,True
118,shopify-app-js,Shopify,138,21,True
119,pitchfork,Shopify,631,34,False
120,hydrogen,Shopify,999,62,True
121,hydrogen-react,Shopify,176,11,True
122,ruvy,Shopify,258,6,True
123,handy,Shopify,134,2,False
124,tracky,Shopify,304,1,False
125,ruby-lsp-rails,Shopify,422,12,True
126,shopify-app-template-remix,Shopify,185,33,False
127,autotuner,Shopify,133,1,True
0,kubernetes,Kubernetes,105055,353,True
1,dashboard,Kubernetes,13480,346,True
2,website,Kubernetes,4179,372,True
3,release,Kubernetes,467,173,True
4,minikube,Kubernetes,27983,394,True
5,test-infra,Kubernetes,3746,366,False
6,enhancements,Kubernetes,3194,355,False
7,community,Kubernetes,11515,345,False
8,kube-state-metrics,Kubernetes,4956,332,True
9,node-problem-detector,Kubernetes,2662,126,True
10,kompose,Kubernetes,8973,122,True
11,kops,Kubernetes,15422,384,True
12,kubernetes-template-project,Kubernetes,172,21,False
13,git-sync,Kubernetes,1965,67,True
14,k8s.io,Kubernetes,614,363,False
15,client-go,Kubernetes,8411,396,False
16,gengo,Kubernetes,533,78,False
17,perf-tests,Kubernetes,837,175,False
18,ingress-nginx,Kubernetes,16335,412,True
19,kubeadm,Kubernetes,3618,89,False
20,dns,Kubernetes,861,96,True
21,apimachinery,Kubernetes,767,349,False
22,apiserver,Kubernetes,602,385,False
23,sample-apiserver,Kubernetes,492,227,False
24,kube-aggregator,Kubernetes,240,244,False
25,metrics,Kubernetes,477,179,False
26,kubectl,Kubernetes,2620,408,False
27,autoscaler,Kubernetes,7462,406,True
28,examples,Kubernetes,5958,359,False
29,api,Kubernetes,603,362,False
30,apiextensions-apiserver,Kubernetes,222,265,True
31,utils,Kubernetes,301,154,False
32,kube-openapi,Kubernetes,281,112,False
33,sig-release,Kubernetes,512,290,False
34,code-generator,Kubernetes,1577,171,False
35,ingress-gce,Kubernetes,1248,228,True
36,sample-controller,Kubernetes,2954,189,False
37,cloud-provider-aws,Kubernetes,345,157,True
38,cloud-provider-openstack,Kubernetes,574,322,True
39,cloud-provider-vsphere,Kubernetes,221,106,True
40,org,Kubernetes,232,419,False
41,kube-scheduler,Kubernetes,150,150,False
42,kubelet,Kubernetes,278,168,False
43,kube-proxy,Kubernetes,163,131,False
44,cli-runtime,Kubernetes,266,181,False
45,sample-cli-plugin,Kubernetes,276,134,False
46,cloud-provider-alibaba-cloud,Kubernetes,345,36,True
47,cloud-provider,Kubernetes,216,194,False
48,klog,Kubernetes,500,81,True
49,committee-security-response,Kubernetes,161,26,False
50,cri-api,Kubernetes,351,94,False
51,sig-security,Kubernetes,143,23,False
52,design-proposals-archive,Kubernetes,430,218,False
53,registry.k8s.io,Kubernetes,327,17,False
0,http-parser,Node.js,6266,80,False
1,node-v0.x-archive,Node.js,34483,2,False
2,node-gyp,Node.js,9536,223,True
3,readable-stream,Node.js,1010,50,True
4,node-addon-examples,Node.js,2395,34,False
5,nan,Node.js,3235,94,False
6,nodejs.org-archive,Node.js,103,29,False
7,build,Node.js,502,73,False
8,roadmap,Node.js,135,3,False
9,node,Node.js,101803,443,True
10,iojs.org,Node.js,221,82,False
11,docker-node,Node.js,8008,102,False
12,docker-iojs,Node.js,156,9,False
13,diagnostics,Node.js,519,45,False
14,nodejs-ko,Node.js,259,31,False
15,nodejs-pt,Node.js,108,19,False
16,nodejs-ja,Node.js,104,14,False
17,nodejs-zh-CN,Node.js,395,26,False
18,nodejs-zh-TW,Node.js,107,13,False
19,changelog-maker,Node.js,226,20,True
20,evangelism,Node.js,242,26,False
21,NG,Node.js,103,1,False
22,dev-policy,Node.js,108,5,False
23,Release,Node.js,3812,60,False
24,node-convergence-archive,Node.js,1837,412,False
25,benchmarking,Node.js,161,25,False
26,nodejs.org,Node.js,3220,410,False
27,citgm,Node.js,530,64,False
28,TSC,Node.js,538,67,False
29,admin,Node.js,141,77,False
30,code-and-learn,Node.js,163,39,False
31,help,Node.js,1385,15,False
32,full-icu-npm,Node.js,150,15,True
33,llnode,Node.js,1126,33,True
34,node-chakracore,Node.js,1919,421,True
35,node-eps,Node.js,446,14,False
36,promises,Node.js,107,3,False
37,education,Node.js,418,11,False
38,github-bot,Node.js,250,31,False
39,installer,Node.js,194,13,False
40,node-report,Node.js,329,12,True
41,http2,Node.js,519,421,False
42,node-inspect,Node.js,339,17,True
43,abi-stable-node,Node.js,239,14,True
44,abi-stable-node-addon-examples,Node.js,239,9,False
45,security-wg,Node.js,475,64,False
46,community-committee,Node.js,259,40,False
47,node-addon-api,Node.js,2003,105,True
48,node-v8,Node.js,395,2,False
49,getting-started,Node.js,184,9,False
50,node-core-utils,Node.js,220,60,True
51,mentorship,Node.js,587,23,False
52,i18n,Node.js,149,36,False
53,modules,Node.js,413,30,False
54,llparse,Node.js,567,6,False
55,llhttp,Node.js,1558,50,True
56,undici,Node.js,5541,226,True
57,repl,Node.js,166,9,False
58,tooling,Node.js,164,8,False
59,package-maintenance,Node.js,400,109,False
60,quic,Node.js,299,431,False
61,nodejs.dev,Node.js,2297,372,False
62,unofficial-builds,Node.js,193,17,False
63,uvwasi,Node.js,208,26,True
64,gyp-next,Node.js,113,29,True
65,web-server-frameworks,Node.js,171,17,False
66,corepack,Node.js,1960,30,True
67,examples,Node.js,509,3,False
68,cjs-module-lexer,Node.js,203,15,False
69,next-10,Node.js,441,12,False
70,snap,Node.js,161,6,False
71,loaders,Node.js,107,10,False
72,postject,Node.js,125,7,True
73,single-executable,Node.js,226,5,False
74,performance,Node.js,364,11,False
0,vue,vuejs,206359,356,True
1,vue-router,vuejs,19015,276,True
2,v2.vuejs.org,vuejs,5056,439,False
3,vue-touch,vuejs,2730,10,True
4,Discussion,vuejs,167,2,False
5,devtools,vuejs,24173,134,True
6,vue-element,vuejs,208,2,False
7,vue-loader,vuejs,4968,24,True
8,vue-component-compiler,vuejs,343,9,True
9,vueify,vuejs,1174,20,True
10,vue-hackernews,vuejs,2513,9,False
11,vue-syntax-highlight,vuejs,1483,21,True
12,vue-class-component,vuejs,5814,39,True
13,vuex,vuejs,28330,310,True
14,vue-async-data,vuejs,417,5,False
15,awesome-vue,vuejs,70496,443,False
16,vue-hot-reload-api,vuejs,466,14,True
17,v2.cn.vuejs.org,vuejs,1862,416,False
18,jp.vuejs.org,vuejs,247,265,False
19,vue-rx,vuejs,3343,29,True
20,vue-cli,vuejs,29750,456,True
21,vue-style-loader,vuejs,225,37,True
22,vuefire,vuejs,3768,68,True
23,rollup-plugin-vue,vuejs,847,10,True
24,vue-animated-list,vuejs,462,3,False
25,vuex-router-sync,vuejs,2524,17,True
26,art,vuejs,121,7,False
27,eslint-config-vue,vuejs,325,4,False
28,babel-plugin-transform-vue-jsx,vuejs,1841,15,False
29,vue-hackernews-2.0,vuejs,10970,30,False
30,laravel-elixir-vue-2,vuejs,106,4,False
31,eslint-plugin-vue,vuejs,4324,191,True
32,vue-migration-helper,vuejs,595,8,False
33,apollo,vuejs,5977,127,True
34,vetur,vuejs,5716,139,True
35,vuex-observable,vuejs,155,3,False
36,vue-eslint-parser,vuejs,417,14,True
37,vue-curated,vuejs,178,6,False
38,babel-preset-vue-app,vuejs,125,4,False
39,vue-issue-helper,vuejs,145,13,False
40,vue2-ssr-docs,vuejs,559,66,False
41,vue-router-demos,vuejs,106,2,False
42,vue-test-utils,vuejs,3571,297,True
43,eslint-plugin-vue-libs,vuejs,105,6,False
44,vue-jest,vuejs,742,74,True
45,roadmap,vuejs,851,12,False
46,vue-test-utils-jest-example,vuejs,298,12,False
47,vue-test-utils-mocha-webpack-example,vuejs,104,7,False
48,preload-webpack-plugin,vuejs,175,20,True
49,vue-template-explorer,vuejs,263,1,False
50,vue-web-component-wrapper,vuejs,1037,6,True
51,vue-docs-zh-cn,vuejs,1331,11,False
52,ui,vuejs,1332,6,True
53,jsx-vue2,vuejs,1445,13,True
54,component-compiler-utils,vuejs,317,25,True
55,vuepress,vuejs,22211,353,True
56,core,vuejs,43214,438,True
57,rfcs,vuejs,4806,33,False
58,events,vuejs,251,52,False
59,router,vuejs,3494,210,True
60,vue-dev-server,vuejs,572,2,False
61,composition-api-converter,vuejs,144,5,False
62,composition-api,vuejs,4176,90,True
63,eslint-config-typescript,vuejs,102,21,True
64,composition-api-rfc,vuejs,106,29,False
65,pinia,vuejs,11997,215,True
66,docs,vuejs,2702,471,False
67,vue-next-webpack-preview,vuejs,427,10,False
68,vue-cli-plugin-vue-next,vuejs,338,6,False
69,vue-codemod,vuejs,251,7,True
70,test-utils,vuejs,928,132,True
71,vitepress,vuejs,10168,292,True
72,language-tools,vuejs,5091,112,True
73,babel-plugin-jsx,vuejs,1654,28,True
74,docs-next-zh-cn,vuejs,960,167,False
75,blog,vuejs,285,11,False
76,theme,vuejs,213,31,False
77,petite-vue,vuejs,8594,12,False
78,create-vue,vuejs,3188,35,True
79,repl,vuejs,772,37,True
80,tsconfig,vuejs,274,3,False
81,v3-migration-guide,vuejs,209,15,False
82,devtools-next,vuejs,649,20,True
83,core-vapor,vuejs,825,440,False
0,zamboni,Mozilla,475,182,True
1,kitsune,Mozilla,1239,117,True
2,mozregression,Mozilla,167,67,True
3,bleach,Mozilla,2590,66,False
4,popcorn-js,Mozilla,2144,43,True
5,addon-sdk,Mozilla,641,168,False
6,django-csp,Mozilla,504,45,True
7,openwebapps,Mozilla,276,16,False
8,skywriter,Mozilla,483,12,False
9,jschannel,Mozilla,270,5,False
10,chromeless,Mozilla,761,27,False
11,rainbow,Mozilla,108,3,False
12,narcissus,Mozilla,911,9,False
13,task.js,Mozilla,1635,2,False
14,prospector,Mozilla,139,14,False
15,doctorjs,Mozilla,735,10,False
16,dryice,Mozilla,163,12,False
17,playdoh,Mozilla,712,18,False
18,pontoon,Mozilla,1377,95,True
19,unicode-slugify,Mozilla,319,13,False
