,repo,org,stars,contributors,released
20,persona,Mozilla,1827,58,False
21,bedrock,Mozilla,1136,313,False
22,django-session-csrf,Mozilla,108,10,True
23,pdf.js,Mozilla,45366,370,True
24,openbadges-backpack,Mozilla,858,36,True
25,Addon-Tests,Mozilla,120,45,False
26,rhino,Mozilla,3900,90,True
27,elasticutils,Mozilla,243,28,False
28,dxr,Mozilla,807,52,False
29,mozillians,Mozilla,286,108,True
30,gcli,Mozilla,120,21,False
31,lightbeam,Mozilla,587,25,True
32,butter,Mozilla,281,22,False
33,source-map,Mozilla,3451,78,False
34,cubeb,Mozilla,419,80,False
35,django-browserid,Mozilla,180,41,True
36,django-badger,Mozilla,117,10,False
37,Garmr,Mozilla,105,4,False
38,browserid-crypto,Mozilla,183,17,True
39,BrowserQuest,Mozilla,9203,4,False
40,mozilla-central,Mozilla,312,1,False
41,moztrap,Mozilla,129,14,False
42,shumway,Mozilla,3691,35,False
43,node-client-sessions,Mozilla,750,24,True
44,moz-git-tools,Mozilla,148,26,False
45,node-convict,Mozilla,2299,49,False
46,connect-cachify,Mozilla,132,10,False
47,browserid-cookbook,Mozilla,115,19,False
48,One-Mozilla-blog,Mozilla,123,10,False
49,i18n-abide,Mozilla,143,29,False
50,awsbox,Mozilla,810,23,False
51,slowparse,Mozilla,113,7,False
52,mortar,Mozilla,363,3,False
53,restmail.net,Mozilla,107,11,False
54,releases-comm-central,Mozilla,151,230,False
55,airmozilla,Mozilla,125,44,False
56,WebGameStub,Mozilla,111,125,False
57,agithub,Mozilla,410,15,True
58,html5-lint,Mozilla,200,11,False
59,mozilla-presentation-templates,Mozilla,142,8,False
60,npm-lockdown,Mozilla,205,17,False
61,nunjucks,Mozilla,8388,120,True
62,node-srp,Mozilla,287,6,False
63,r2d2b2g,Mozilla,392,17,False
64,reflex,Mozilla,366,5,True
65,arewefastyet,Mozilla,133,30,False
66,hawk,Mozilla,1902,36,True
67,high-fidelity,Mozilla,106,10,False
68,minion,Mozilla,354,6,False
69,fireplace,Mozilla,116,140,True
70,treeherder,Mozilla,241,224,True
71,thimble.mozilla.org,Mozilla,1424,209,False
72,ichnaea,Mozilla,534,41,True
73,mozilla.github.io,Mozilla,184,4,False
74,popcorn.webmaker.org,Mozilla,145,38,False
75,fxa-auth-server,Mozilla,400,50,False
76,pointer.js,Mozilla,433,2,False
77,scanjs,Mozilla,429,9,True
78,MozStumbler,Mozilla,614,89,True
79,vtt.js,Mozilla,464,17,False
80,tincan,Mozilla,121,5,False
81,cipherscan,Mozilla,1925,23,False
82,fxa-content-server,Mozilla,163,74,False
83,mig,Mozilla,1200,28,False
84,Fira,Mozilla,4974,13,True
85,gecko-dev,Mozilla,3046,267,False
86,openbadges-badgekit,Mozilla,122,16,False
87,brackets,Mozilla,164,318,False
88,hotdish,Mozilla,109,4,False
89,mozjpeg,Mozilla,5305,74,True
90,addons-server,Mozilla,853,285,False
91,MozDef,Mozilla,2172,36,True
92,recroom,Mozilla,270,4,False
93,crontabber,Mozilla,134,11,False
94,makedrive,Mozilla,352,7,False
95,valence,Mozilla,375,15,False
96,advocacy.mozilla.org,Mozilla,183,66,False
97,pluotsorbet,Mozilla,228,15,False
98,node-firefox,Mozilla,301,7,False
99,webmaker-android,Mozilla,167,41,True
100,seasponge,Mozilla,274,8,True
101,masche,Mozilla,387,7,False
102,tls-observatory,Mozilla,524,30,True
103,pdfjs-dist,Mozilla,1042,5,False
104,geckodriver,Mozilla,6879,18,True
105,server-side-tls,Mozilla,1115,28,True
106,sugardough,Mozilla,164,12,False
107,srihash.org,Mozilla,144,23,False
108,readability,Mozilla,7115,71,False
109,payments-ui,Mozilla,125,7,False
110,eslint-plugin-no-unsanitized,Mozilla,208,21,True
111,fxa,Mozilla,548,190,True
112,fxemoji,Mozilla,294,7,False
113,testpilot,Mozilla,250,4,True
114,addons,Mozilla,117,18,False
115,oghliner,Mozilla,115,5,False
116,addons-linter,Mozilla,298,168,True
117,platform-status,Mozilla,157,44,False
118,mp4parse-rust,Mozilla,392,29,True
119,PyPOM,Mozilla,141,11,False
120,OpenDesign,Mozilla,367,23,False
121,lean-data-practices,Mozilla,141,3,False
122,jupyter-spark,Mozilla,193,11,False
123,ssh_scan,Mozilla,794,25,True
124,activity-stream,Mozilla,182,63,False
125,web-ext,Mozilla,2507,80,True
126,http-observatory,Mozilla,1806,24,False
127,addons-frontend,Mozilla,530,335,True
128,fathom,Mozilla,1969,18,False
129,tofino,Mozilla,650,19,True
130,spidernode,Mozilla,560,413,False
131,positron,Mozilla,556,201,False
132,http-observatory-website,Mozilla,304,16,False
133,sccache,Mozilla,5166,192,True
134,neo,Mozilla,501,6,False
135,telemetry-airflow,Mozilla,163,67,True
136,twemoji-colr,Mozilla,275,8,True
137,DeepSpeech,Mozilla,23841,132,True
138,nixpkgs-mozilla,Mozilla,480,60,False
139,page-metadata-parser,Mozilla,271,9,True
140,mentat,Mozilla,1652,13,True
141,observatory-cli,Mozilla,178,6,False
142,webextension-polyfill,Mozilla,2478,28,True
143,mozilla-django-oidc,Mozilla,408,46,True
144,experimenter,Mozilla,112,84,True
145,moz-sql-parser,Mozilla,574,16,False
146,multi-account-containers,Mozilla,2550,63,True
147,inclusion,Mozilla,691,27,False
148,webrtc-sdp,Mozilla,149,13,False
149,sphinx-js,Mozilla,271,22,False
150,qbrt,Mozilla,387,7,False
151,grcov,Mozilla,1085,79,True
152,global-sprint,Mozilla,156,16,False
153,authenticator-rs,Mozilla,264,27,False
154,cbindgen,Mozilla,2134,107,True
155,lightbeam-we,Mozilla,177,11,True
156,zilla-slab,Mozilla,391,6,True
157,video-bg-play,Mozilla,120,6,True
158,notes,Mozilla,494,122,True
159,send,Mozilla,13223,234,False
160,webxr-api,Mozilla,195,7,False
161,aom,Mozilla,143,107,False
162,firefox-browser-architecture,Mozilla,130,12,False
163,standards-positions,Mozilla,584,52,False
164,webxr-polyfill,Mozilla,257,11,False
165,hubs,Mozilla,2076,77,True
166,hubs-ops,Mozilla,109,14,False
167,reticulum,Mozilla,431,19,False
168,janus-plugin-sfu,Mozilla,136,6,False
169,frost,Mozilla,102,11,True
170,three.xr.js,Mozilla,115,5,False
171,aframe-xr,Mozilla,183,5,False
172,blurts-server,Mozilla,667,213,True
173,FirefoxColor,Mozilla,427,35,False
174,geckoview,Mozilla,368,11,False
175,TTS,Mozilla,8547,42,True
176,rkv,Mozilla,292,18,False
177,side-view,Mozilla,173,8,False
178,protocol,Mozilla,250,30,True
179,policy-templates,Mozilla,1101,67,True
180,bugbug,Mozilla,480,107,True
181,contain-facebook,Mozilla,943,179,True
182,application-services,Mozilla,597,109,True
183,libdweb,Mozilla,443,10,False
184,Spoke,Mozilla,624,30,False
185,docker-sbt,Mozilla,125,9,False
186,androidspeech,Mozilla,200,6,False
187,rust-android-gradle,Mozilla,967,14,True
188,glean,Mozilla,349,51,True
189,bigquery-etl,Mozilla,219,81,True
190,neqo,Mozilla,1726,39,True
191,ssl-config-generator,Mozilla,347,24,False
192,fx-private-relay,Mozilla,1382,33,True
193,DSAlign,Mozilla,225,3,False
194,rust-code-analysis,Mozilla,240,18,True
195,dump_syms,Mozilla,109,19,True
196,hubs-cloud,Mozilla,113,15,False
197,GSOC2020,Mozilla,137,26,False
198,DeepSpeech-examples,Mozilla,786,18,False
199,uniffi-rs,Mozilla,2134,80,False
200,firefox-translations-training,Mozilla,128,10,True
201,firefox-translations-models,Mozilla,130,8,True
202,firefox-translations,Mozilla,571,22,True
203,cargo-vet,Mozilla,547,21,True
204,platform-tilt,Mozilla,177,1,False
0,brackets-app,"Adobe, Inc.",490,14,False
1,brackets,"Adobe, Inc.",33328,316,True
2,adobe.github.com,"Adobe, Inc.",1346,29,False
3,glsl2agal,"Adobe, Inc.",163,187,False
4,webkit,"Adobe, Inc.",215,1,False
5,chromium,"Adobe, Inc.",209,0,False
6,brackets-shell,"Adobe, Inc.",1176,70,True
7,GLS3D,"Adobe, Inc.",106,3,False
8,Spry,"Adobe, Inc.",143,3,False
9,cssfilterlab,"Adobe, Inc.",348,14,False
10,brackets-phonegap,"Adobe, Inc.",112,10,False
11,balance-text,"Adobe, Inc.",1384,17,True
12,brackets.io,"Adobe, Inc.",111,41,False
13,aem-htl-repl,"Adobe, Inc.",151,5,True
14,aem-project-archetype,"Adobe, Inc.",515,113,True
15,htl-spec,"Adobe, Inc.",275,7,True
16,aem-core-wcm-components,"Adobe, Inc.",698,114,True
17,avmplus,"Adobe, Inc.",196,0,False
18,node-smb-server,"Adobe, Inc.",276,7,True
19,cryptr,"Adobe, Inc.",483,5,True
20,S3Mock,"Adobe, Inc.",726,52,True
21,jsonschema2md,"Adobe, Inc.",560,46,True
22,xdm,"Adobe, Inc.",229,174,True
23,NLP-Cube,"Adobe, Inc.",546,15,True
24,hyde,"Adobe, Inc.",314,10,True
25,spectrum-css,"Adobe, Inc.",1137,78,True
26,spectrum-web-components,"Adobe, Inc.",1116,82,False
27,react-webcomponent,"Adobe, Inc.",102,6,True
28,ops-cli,"Adobe, Inc.",188,27,True
29,imgui,"Adobe, Inc.",151,348,False
30,svg-native-viewer,"Adobe, Inc.",139,10,False
31,aem-core-cif-components,"Adobe, Inc.",101,30,True
32,coral-spectrum,"Adobe, Inc.",104,83,True
33,aem-guides-wknd,"Adobe, Inc.",262,36,True
34,antialiased-cnns,"Adobe, Inc.",1634,3,True
35,ferrum,"Adobe, Inc.",506,16,True
36,aem-component-generator,"Adobe, Inc.",109,11,False
37,pdf-embed-api-samples,"Adobe, Inc.",189,4,False
38,lit-mobx,"Adobe, Inc.",257,7,False
39,himl,"Adobe, Inc.",101,14,True
40,react-spectrum,"Adobe, Inc.",11010,256,True
41,adobe-client-data-layer,"Adobe, Inc.",105,8,True
42,leonardo,"Adobe, Inc.",1795,11,True
43,Deep-Audio-Prior,"Adobe, Inc.",154,4,False
44,XMP-Toolkit-SDK,"Adobe, Inc.",177,8,True
45,rules_gitops,"Adobe, Inc.",151,17,True
46,stringlifier,"Adobe, Inc.",155,5,True
47,lagrange,"Adobe, Inc.",242,3,True
48,OSAS,"Adobe, Inc.",152,5,False
49,tf-manage,"Adobe, Inc.",109,0,False
50,elixir-styler,"Adobe, Inc.",542,11,True
0,Overpass,Red Hat,1973,14,True
1,RedHatOfficial.github.io,Red Hat,668,125,False
2,ansible-role-rhel7-stig,Red Hat,117,2,True
3,RedHatFont,Red Hat,451,11,True
4,GoCourse,Red Hat,408,12,False
5,ocp4-vsphere-upi-automation,Red Hat,120,13,True
0,qu,Consumer Financial Protection Bureau,368,16,True
1,idea-box,Consumer Financial Protection Bureau,153,8,False
2,cfpb.github.io,Consumer Financial Protection Bureau,341,25,False
3,DOCter,Consumer Financial Protection Bureau,106,7,False
4,consumerfinance.gov,Consumer Financial Protection Bureau,241,73,True
5,open-source-project-template,Consumer Financial Protection Bureau,197,8,False
6,jenkins-automation,Consumer Financial Protection Bureau,122,21,True
7,hmda-platform,Consumer Financial Protection Bureau,102,37,True
8,open-source-checklist,Consumer Financial Protection Bureau,472,3,False
9,salesforce-docs,Consumer Financial Protection Bureau,123,5,False
10,django-flags,Consumer Financial Protection Bureau,219,22,True
0,astyanax,"Netflix, Inc.",1033,50,True
1,curator,"Netflix, Inc.",2145,18,False
2,Priam,"Netflix, Inc.",1026,46,True
3,CassJMeter,"Netflix, Inc.",163,6,False
4,servo,"Netflix, Inc.",1403,30,True
5,aws-autoscaling,"Netflix, Inc.",429,1,False
6,netflix.github.com,"Netflix, Inc.",1467,43,False
7,gradle-template,"Netflix, Inc.",246,4,False
8,archaius,"Netflix, Inc.",2431,28,True
9,asgard,"Netflix, Inc.",2236,16,True
10,SimianArmy,"Netflix, Inc.",7952,46,True
11,governator,"Netflix, Inc.",821,29,True
12,netflix-commons,"Netflix, Inc.",161,12,False
13,eureka,"Netflix, Inc.",12129,103,True
14,edda,"Netflix, Inc.",561,24,True
15,blitz4j,"Netflix, Inc.",558,14,True
16,Hystrix,"Netflix, Inc.",23772,105,True
17,Turbine,"Netflix, Inc.",831,13,True
18,ribbon,"Netflix, Inc.",4499,40,True
19,denominator,"Netflix, Inc.",577,12,False
20,karyon,"Netflix, Inc.",495,23,True
21,EVCache,"Netflix, Inc.",1947,35,True
22,aminator,"Netflix, Inc.",944,15,False
23,recipes-rss,"Netflix, Inc.",340,8,False
24,Cloud-Prize,"Netflix, Inc.",164,7,False
25,netflix-graph,"Netflix, Inc.",553,4,True
26,zuul,"Netflix, Inc.",13088,56,True
27,suro,"Netflix, Inc.",788,10,False
28,brutal,"Netflix, Inc.",200,2,False
29,pytheas,"Netflix, Inc.",186,12,True
30,Lipstick,"Netflix, Inc.",464,11,True
31,NfWebCrypto,"Netflix, Inc.",206,1,False
32,genie,"Netflix, Inc.",1660,29,True
33,Nicobar,"Netflix, Inc.",173,12,False
34,dynomite,"Netflix, Inc.",4146,55,True
35,aegisthus,"Netflix, Inc.",323,9,True
36,zeno,"Netflix, Inc.",202,8,False
37,staash,"Netflix, Inc.",206,4,False
38,s3mper,"Netflix, Inc.",221,3,False
39,PigPen,"Netflix, Inc.",552,16,False
40,Fido,"Netflix, Inc.",818,3,False
41,dyno,"Netflix, Inc.",184,30,True
42,ReactiveLab,"Netflix, Inc.",208,7,True
43,msl,"Netflix, Inc.",698,16,True
44,security_monkey,"Netflix, Inc.",4349,96,True
45,spectator,"Netflix, Inc.",715,45,True
46,inviso,"Netflix, Inc.",204,5,False
47,atlas,"Netflix, Inc.",3373,23,True
48,Workflowable,"Netflix, Inc.",371,3,False
49,Raigad,"Netflix, Inc.",345,10,False
50,Prana,"Netflix, Inc.",494,9,False
51,Surus,"Netflix, Inc.",457,3,False
52,falcor,"Netflix, Inc.",10379,50,False
53,falcor-router,"Netflix, Inc.",103,14,False
54,vector,"Netflix, Inc.",3584,17,True
55,Fenzo,"Netflix, Inc.",700,15,True
56,security-bulletins,"Netflix, Inc.",734,14,False
57,ember-nf-graph,"Netflix, Inc.",241,15,True
58,lemur,"Netflix, Inc.",1680,117,True
59,falcor-router-demo,"Netflix, Inc.",237,8,False
60,falcor-express-demo,"Netflix, Inc.",251,5,False
61,rend,"Netflix, Inc.",1172,7,False
62,lemur-docker,"Netflix, Inc.",170,19,False
63,dial-reference,"Netflix, Inc.",225,11,True
64,photon,"Netflix, Inc.",230,23,True
65,vmaf,"Netflix, Inc.",4055,86,True
66,osstracker,"Netflix, Inc.",364,4,True
67,hal-9001,"Netflix, Inc.",177,2,False
68,metacat,"Netflix, Inc.",1525,22,True
69,unleash,"Netflix, Inc.",589,3,False
70,bless,"Netflix, Inc.",2718,22,True
71,vizceral,"Netflix, Inc.",4041,18,True
72,vizceral-react,"Netflix, Inc.",198,8,False
73,vizceral-example,"Netflix, Inc.",363,7,False
74,dyno-queues,"Netflix, Inc.",264,14,True
75,ndbench,"Netflix, Inc.",360,33,True
76,chaosmonkey,"Netflix, Inc.",14246,25,True
77,hollow,"Netflix, Inc.",1132,46,True
78,conductor,"Netflix, Inc.",12950,233,True
79,bettertls,"Netflix, Inc.",153,10,False
80,hubcommander,"Netflix, Inc.",1261,23,True
81,batch_request_api,"Netflix, Inc.",103,5,False
82,repokid,"Netflix, Inc.",1082,17,True
83,vectorflow,"Netflix, Inc.",1285,8,False
84,titus,"Netflix, Inc.",1993,11,False
85,titus-control-plane,"Netflix, Inc.",320,19,True
86,titus-executor,"Netflix, Inc.",233,32,False
87,concurrency-limits,"Netflix, Inc.",3096,19,True
88,iceberg,"Netflix, Inc.",463,8,False
89,sureal,"Netflix, Inc.",110,10,True
90,fast_jsonapi,"Netflix, Inc.",5078,63,True
91,flamescope,"Netflix, Inc.",2960,21,False
92,yetch,"Netflix, Inc.",168,48,False
93,go-expect,"Netflix, Inc.",416,8,False
94,go-env,"Netflix, Inc.",534,13,False
95,pollyjs,"Netflix, Inc.",10183,35,False
96,nerror,"Netflix, Inc.",122,4,False
97,mantis,"Netflix, Inc.",1376,25,True
98,p2plab,"Netflix, Inc.",164,4,False
99,metaflow,"Netflix, Inc.",7353,78,True
100,consoleme,"Netflix, Inc.",3055,46,True
101,metaflow-service,"Netflix, Inc.",167,20,True
102,image_compression_comparison,"Netflix, Inc.",257,1,False
103,dispatch,"Netflix, Inc.",4469,67,True
104,dispatch-docker,"Netflix, Inc.",189,20,False
105,weep,"Netflix, Inc.",307,8,True
106,dgs-framework,"Netflix, Inc.",2891,80,True
107,dgs-codegen,"Netflix, Inc.",165,50,True
108,dgs-federation-example,"Netflix, Inc.",105,7,False
109,dgs-examples-java,"Netflix, Inc.",140,10,False
110,nf-data-explorer,"Netflix, Inc.",418,1,False
111,metaflow-ui,"Netflix, Inc.",297,12,True
0,arcgis-viewer-flex,Esri,136,7,True
1,esri.github.io,Esri,524,19,True
2,geoportal-server,Esri,242,22,True
3,geojson-utils,Esri,124,7,False
4,terraformer,Esri,671,32,True
5,quickstart-map-js,Esri,221,6,False
6,spatial-framework-for-hadoop,Esri,360,11,True
7,geometry-api-java,Esri,687,24,True
8,ago-assistant,Esri,148,12,True
9,android-gps-test-tool,Esri,111,2,False
10,arcgis-runtime-samples-ios,Esri,321,25,True
11,arcgis-osm-editor,Esri,375,10,True
12,gis-tools-for-hadoop,Esri,510,6,True
13,storymap-tour,Esri,151,3,True
14,esri-leaflet,Esri,1562,76,True
15,ago-admin-wiki,Esri,116,3,False
16,maps-app-android,Esri,101,11,True
17,arcgis-maps-sdk-dotnet-toolkit,Esri,201,20,True
18,solutions-geoprocessing-toolbox,Esri,129,24,True
19,offline-editor-js,Esri,158,6,True
20,bootstrap-map-js,Esri,363,9,True
21,esri-leaflet-geocoder,Esri,234,22,True
22,joint-military-symbology-xml,Esri,132,13,True
23,cityengine-sdk,Esri,198,10,True
24,wind-js,Esri,712,7,False
25,resource-proxy,Esri,370,32,True
26,jsapi-resources,Esri,674,28,True
27,ArcREST,Esri,191,37,True
28,arcgis-maps-sdk-dotnet-samples,Esri,392,29,True
29,developer-support,Esri,259,44,False
30,arcgis-runtime-samples-android,Esri,651,28,True
31,generator-esri-appbuilder-js,Esri,178,11,True
32,raster-functions,Esri,186,11,True
33,geojson-layer-js,Esri,127,5,False
34,calcite-web,Esri,107,22,True
35,arcgis-maps-sdk-toolkit-qt,Esri,117,26,True
36,angular-esri-map,Esri,213,15,True
37,cedar,Esri,254,13,True
38,arcgis-pro-sdk-community-samples,Esri,220,11,True
39,arcgis-maps-sdk-samples-qt,Esri,136,25,True
40,geodev-hackerlabs,Esri,159,12,False
41,i3s-spec,Esri,310,11,True
42,arcgis-pro-sdk,Esri,298,4,True
43,OptimizeRasters,Esri,113,10,True
44,arcgis-cookbook,Esri,280,10,True
45,arcgis-maps-sdk-java-samples,Esri,105,19,True
46,public-transit-tools,Esri,164,5,False
47,arcgis-js-api,Esri,395,4,True
48,calcite-maps,Esri,237,8,True
49,arcgis-to-geojson-utils,Esri,186,5,True
50,lerc,Esri,182,23,True
51,arcobjects-sdk-community-samples,Esri,122,5,True
52,file-geodatabase-api,Esri,137,1,False
53,arcgis-python-api,Esri,1717,61,True
54,esri-loader,Esri,450,29,True
55,react-arcgis,Esri,318,13,True
56,arcgis-rest-js,Esri,330,63,True
57,arcade-expressions,Esri,234,25,False
58,arcgis-powershell-dsc,Esri,104,7,True
59,arcgis-webpack-plugin,Esri,133,8,True
60,arcgis-js-cli,Esri,138,11,True
61,raster-deep-learning,Esri,176,4,False
62,calcite-design-system,Esri,252,54,True
63,vitruvio,Esri,198,7,True
64,deep-learning-frameworks,Esri,350,6,True
65,awesome-arcgis-developers,Esri,189,11,False
0,retrofit,Square,42399,155,False
1,border_patrol,Square,112,7,False
2,WaxSim,Square,259,2,False
3,zapp,Square,178,2,False
