,repo,org,stars,contributors,released
4,cube,Square,3912,8,False
5,square.github.io,Square,1115,34,False
6,luhnybin,Square,232,1,False
7,cane,Square,1322,24,False
8,jetpack,Square,249,17,True
9,crossfilter,Square,6222,9,True
10,cubism,Square,4929,7,False
11,fdoc,Square,379,25,False
12,otto,Square,5180,22,False
13,pollexor,Square,641,11,False
14,okhttp,Square,45008,254,False
15,dagger,Square,7317,35,False
16,PonyDebugger,Square,5866,28,True
17,seismic,Square,1301,7,False
18,tape,Square,2458,20,False
19,connect-api-examples,Square,369,50,False
20,assertj-android,Square,1581,36,True
21,spoon,Square,2701,56,False
22,ETL,Square,378,6,False
23,android-times-square,Square,4441,48,False
24,protoparser,Square,209,9,False
25,javapoet,Square,10608,74,False
26,jirafy,Square,102,7,False
27,java-code-styles,Square,2952,25,False
28,mimecraft,Square,195,5,False
29,dagger-intellij-plugin,Square,799,5,False
30,otto-intellij-plugin,Square,453,7,False
31,picasso,Square,18634,98,True
32,shuttle,Square,658,28,False
33,maximum-awesome,Square,5701,43,False
34,lgtm,Square,366,10,True
35,apropos,Square,766,1,False
36,kochiku,Square,603,46,False
37,wire,Square,4146,114,False
38,flow,Square,2791,20,False
39,mortar,Square,2160,18,False
40,phrase,Square,1405,12,False
41,qunit-bdd,Square,104,12,False
42,okio,Square,8609,76,False
43,moshi,Square,9399,78,False
44,burst,Square,462,8,False
45,intro-to-d3,Square,604,15,True
46,squalor,Square,201,29,True
47,p2,Square,196,27,True
48,go-jose,Square,1981,49,True
49,js-jose,Square,422,21,True
50,sqlbrite,Square,4576,31,True
51,certstrap,Square,2169,28,True
52,keywhiz,Square,2614,39,True
53,keywhiz-fs,Square,111,11,False
54,metrics,Square,170,10,True
55,haha,Square,1438,6,False
56,leakcanary,Square,29006,135,True
57,wire-gradle-plugin,Square,153,4,False
58,inspect,Square,266,19,False
59,gssh,Square,104,6,False
60,Aardvark,Square,256,25,True
61,Valet,Square,3928,31,True
62,spacecommander,Square,1124,14,False
63,git-fastclone,Square,184,12,True
64,auto-value-redacted,Square,211,5,False
65,field-kit,Square,465,13,True
66,cocoapods-check,Square,126,4,True
67,quotaservice,Square,152,15,False
68,shift,Square,738,10,False
69,womeng_handbook,Square,129,3,False
70,rails-auth,Square,289,14,False
71,whorlwind,Square,819,8,False
72,goprotowrap,Square,148,2,False
73,connect-php-sdk,Square,114,20,True
74,point-of-sale-android-sdk,Square,114,12,True
75,coordinators,Square,703,5,False
76,certigo,Square,910,26,True
77,Cleanse,Square,1764,16,True
78,SuperDelegate,Square,454,6,True
79,sharkey,Square,391,16,False
80,gifencoder,Square,656,3,False
81,spincycle,Square,118,15,False
82,rce-agent,Square,124,10,False
83,kotlinpoet,Square,3743,139,True
84,Paralayout,Square,765,10,False
85,ruby-rrule,Square,140,16,False
86,RxIdler,Square,512,8,False
87,pylink,Square,318,29,True
88,sudo_pair,Square,1229,10,False
89,cocoapods-generate,Square,265,12,False
90,subzero,Square,667,18,False
91,react-native-square-reader-sdk,Square,110,17,False
92,beancounter,Square,143,5,True
93,workflow,Square,1097,39,True
94,in-app-payments-flutter-plugin,Square,328,20,False
95,in-app-payments-react-native-plugin,Square,115,19,False
96,pysurvival,Square,322,2,False
97,Blueprint,Square,653,29,False
98,Listable,Square,170,25,False
99,bionic,Square,101,15,True
100,cycler,Square,794,8,True
101,workflow-swift,Square,297,55,True
102,workflow-kotlin,Square,960,64,True
103,anvil,Square,1241,22,True
104,radiography,Square,816,10,True
105,curtains,Square,585,6,True
106,papa,Square,328,5,True
107,logcat,Square,887,4,True
108,cocoapods-pack,Square,112,2,False
109,laravel-hyrule,Square,341,3,True
110,svelte-store,Square,474,11,False
111,pjson,Square,101,4,True
112,gradle-dependencies-sorter,Square,236,9,False
0,hadoop-lzo,X (fka Twitter),543,27,False
1,thrift_client,X (fka Twitter),196,17,False
2,twurl,X (fka Twitter),1783,23,True
3,elephant-bird,X (fka Twitter),1137,51,True
4,scala_school,X (fka Twitter),3694,81,False
5,finagle,X (fka Twitter),8735,235,True
6,joauth,X (fka Twitter),211,12,True
7,opensource-website,X (fka Twitter),2879,29,False
8,util,X (fka Twitter),2679,144,True
9,scrooge,X (fka Twitter),786,119,True
10,hogan.js,X (fka Twitter),5141,38,True
11,scalding,X (fka Twitter),3464,140,True
12,effectivescala,X (fka Twitter),2240,52,False
13,finatra,X (fka Twitter),2270,149,True
14,cassovary,X (fka Twitter),1038,24,True
15,twemproxy,X (fka Twitter),11982,54,True
16,twitter-cldr-rb,X (fka Twitter),663,29,False
17,innovators-patent-agreement,X (fka Twitter),919,5,False
18,activerecord-reputation-system,X (fka Twitter),1335,5,False
19,twemcache,X (fka Twitter),926,5,False
20,twitter-cldr-js,X (fka Twitter),344,13,True
21,algebird,X (fka Twitter),2274,79,True
22,tormenta,X (fka Twitter),132,13,True
23,summingbird,X (fka Twitter),2137,35,True
24,chill,X (fka Twitter),603,57,True
25,bijection,X (fka Twitter),662,39,True
26,fatcache,X (fka Twitter),1304,8,False
27,storehaus,X (fka Twitter),466,31,True
28,hbc,X (fka Twitter),962,20,True
29,typeahead.js,X (fka Twitter),16540,70,False
30,twitter-server,X (fka Twitter),1535,69,True
31,netty-http2,X (fka Twitter),121,5,False
32,interactive,X (fka Twitter),213,6,False
33,scala_school2,X (fka Twitter),341,8,False
34,hraven,X (fka Twitter),129,10,True
35,hpack,X (fka Twitter),194,4,False
36,zktraffic,X (fka Twitter),164,7,True
37,SentenTree,X (fka Twitter),224,2,False
38,wordpress,X (fka Twitter),311,6,True
39,BreakoutDetection,X (fka Twitter),753,6,False
40,twitter-korean-text,X (fka Twitter),831,11,True
41,twemoji,X (fka Twitter),16546,59,True
42,twitter-text,X (fka Twitter),3042,98,True
43,AnomalyDetection,X (fka Twitter),3529,8,True
44,d3kit,X (fka Twitter),428,5,True
45,whiskey,X (fka Twitter),132,5,False
46,labella.js,X (fka Twitter),3862,8,False
47,pelikan,X (fka Twitter),1917,23,True
48,rpc-perf,X (fka Twitter),459,16,True
49,scoot,X (fka Twitter),348,20,True
50,GraphJet,X (fka Twitter),695,10,False
51,vireo,X (fka Twitter),917,6,False
52,ios-twitter-logging-service,X (fka Twitter),300,7,True
53,nodes,X (fka Twitter),246,11,False
54,ios-twitter-image-pipeline,X (fka Twitter),1850,9,True
55,Serial,X (fka Twitter),985,11,False
56,rsc,X (fka Twitter),1243,9,False
57,ios-twitter-network-layer,X (fka Twitter),573,3,True
58,twemoji-parser,X (fka Twitter),160,2,True
59,rezolus,X (fka Twitter),1539,12,True
60,rustcommon,X (fka Twitter),341,4,False
61,sbf,X (fka Twitter),157,0,False
62,cache-trace,X (fka Twitter),160,1,False
63,TwitterTextEditor,X (fka Twitter),2945,7,False
64,communitynotes,X (fka Twitter),1180,23,False
65,compose-rules,X (fka Twitter),1306,14,True
66,the-algorithm,X (fka Twitter),60776,3,False
67,the-algorithm-ml,X (fka Twitter),9828,0,False
0,guardian.github.com,The Guardian,326,35,False
1,riff-raff,The Guardian,264,62,False
2,frontend,The Guardian,5743,206,False
3,riemann-config,The Guardian,141,5,False
4,grid,The Guardian,1426,71,False
5,scribe,The Guardian,3511,48,False
6,guss,The Guardian,106,2,True
7,gu-who,The Guardian,225,17,False
8,swarmize,The Guardian,154,4,False
9,elk-stack,The Guardian,146,14,False
10,prout,The Guardian,145,15,False
11,coding-exercises,The Guardian,413,20,False
12,toolargetool,The Guardian,1041,12,True
13,dotcom-rendering,The Guardian,231,131,False
14,typerighter,The Guardian,271,19,False
15,prosemirror-typerighter,The Guardian,119,13,True
0,yelp-api,Yelp.com,581,20,False
1,Testify,Yelp.com,304,34,True
2,Tron,Yelp.com,338,47,False
3,python-gearman,Yelp.com,242,13,False
4,mrjob,Yelp.com,2609,84,False
5,dataset-examples,Yelp.com,1201,2,False
6,firefly,Yelp.com,171,10,True
7,MOE,Yelp.com,1306,6,True
8,yelp-ruby,Yelp.com,104,11,False
9,yelp.github.io,Yelp.com,727,8,False
10,bravado,Yelp.com,599,38,True
11,dockersh,Yelp.com,1278,9,False
12,osxcollector,Yelp.com,1862,14,True
13,venv-update,Yelp.com,177,12,True
14,pyleus,Yelp.com,405,14,False
15,elastalert,Yelp.com,7954,181,True
16,swagger_spec_validator,Yelp.com,102,23,False
17,threat_intel,Yelp.com,269,9,True
18,service-principles,Yelp.com,424,3,False
19,bravado-core,Yelp.com,108,45,False
20,YLTableView,Yelp.com,146,10,False
21,docker-custodian,Yelp.com,354,17,False
22,dumb-init,Yelp.com,6593,20,True
23,yelp-python,Yelp.com,182,6,False
24,paasta,Yelp.com,1651,165,True
25,love,Yelp.com,141,15,False
26,kafka-utils,Yelp.com,311,40,True
27,aactivator,Yelp.com,136,5,True
28,android-school,Yelp.com,349,5,False
29,amira,Yelp.com,151,6,False
30,yelp-fusion,Yelp.com,395,20,False
31,undebt,Yelp.com,1632,8,True
32,py_zipkin,Yelp.com,224,25,True
33,mysql_streamer,Yelp.com,405,12,False
34,data_pipeline,Yelp.com,108,15,False
35,detect-secrets,Yelp.com,3355,60,True
36,lemon-reset,Yelp.com,131,8,True
37,detect-secrets-server,Yelp.com,109,6,False
38,kotlin-android-workshop,Yelp.com,289,2,False
39,swagger-gradle-codegen,Yelp.com,407,10,True
40,bento,Yelp.com,305,17,False
41,fuzz-lightyear,Yelp.com,189,9,False
42,nrtsearch,Yelp.com,237,23,True
43,dataloader-codegen,Yelp.com,107,7,True
44,clusterman,Yelp.com,295,31,False
0,sarama,International Business Machines,10768,241,True
1,ibm.github.io,International Business Machines,1123,50,False
2,api-samples,International Business Machines,196,8,True
3,BluePic,International Business Machines,325,20,True
4,mobx-react-router,International Business Machines,437,10,True
5,deploy-react-kubernetes,International Business Machines,140,9,True
6,watson-online-store,International Business Machines,157,14,False
7,Scalable-WordPress-deployment-on-Kubernetes,International Business Machines,217,19,False
8,Scalable-Cassandra-deployment-on-Kubernetes,International Business Machines,196,16,False
9,Kubernetes-container-service-GitLab-sample,International Business Machines,244,20,False
10,elasticsearch-spark-recommender,International Business Machines,830,10,False
11,janusgraph-utils,International Business Machines,203,11,False
12,spring-boot-microservices-on-kubernetes,International Business Machines,559,16,False
13,todo-list-fabricV1,International Business Machines,106,4,False
14,watson-banking-chatbot,International Business Machines,260,20,False
15,microservices-traffic-management-using-istio,International Business Machines,274,14,False
16,charts,International Business Machines,292,37,False
17,pytorch-seq2seq,International Business Machines,1473,7,True
18,watson-assistant-slots-intro,International Business Machines,145,18,False
19,IBM-Z-zOS,International Business Machines,345,40,True
20,BlockchainNetwork-CompositeJourney,International Business Machines,233,16,False
21,Decentralized-Energy-Composer,International Business Machines,128,7,False
22,tensorflow-hangul-recognition,International Business Machines,240,16,False
23,spark-tpc-ds-performance-test,International Business Machines,171,11,False
24,deploy-ibm-cloud-private,International Business Machines,264,13,False
25,vue-a11y-calendar,International Business Machines,254,4,False
26,plex,International Business Machines,9160,17,True
27,FoodTrackerBackend,International Business Machines,107,11,False
28,build-blockchain-insurance-app,International Business Machines,738,14,False
29,nlc-icd10-classifier,International Business Machines,106,12,False
30,deep-learning-language-model,International Business Machines,123,12,False
31,css-gridish,International Business Machines,2255,8,True
32,nodejs-in-notebooks,International Business Machines,111,9,False
33,blockchain-network-on-kubernetes,International Business Machines,313,13,False
34,FfDL,International Business Machines,687,15,True
35,etcd-java,International Business Machines,151,6,True
36,innovate-digital-bank,International Business Machines,143,8,False
37,MAX-Object-Detector,International Business Machines,287,19,True
38,kube101,International Business Machines,184,16,False
39,istio101,International Business Machines,155,22,True
40,build-knowledge-base-with-domain-specific-documents,International Business Machines,130,5,False
41,ansible-kubernetes-ha-cluster,International Business Machines,134,2,False
42,blockchain-application-using-fabric-java-sdk,International Business Machines,292,8,False
43,powerai-counting-cars,International Business Machines,326,10,False
44,portieris,International Business Machines,326,43,True
45,android-kubernetes-blockchain,International Business Machines,122,6,False
46,image-classification-using-cnn-and-keras,International Business Machines,101,7,False
47,watson-voice-bot,International Business Machines,120,15,False
48,taxinomitis,International Business Machines,125,25,False
49,MAX-Object-Detector-Web-App,International Business Machines,111,7,True
50,MAX-Audio-Classifier,International Business Machines,140,12,True
51,rl-testbed-for-energyplus,International Business Machines,167,8,False
52,Graph2Seq,International Business Machines,232,1,False
53,BAGAN,International Business Machines,106,5,False
54,openapi-to-graphql,International Business Machines,1585,25,True
55,ipfs-social-proof,International Business Machines,132,7,False
56,openapi-validator,International Business Machines,429,32,True
57,cloud-pak,International Business Machines,123,25,True
58,mac-ibm-enrollment-app,International Business Machines,452,7,False
59,tensorflow-large-model-support,International Business Machines,198,7,False
60,audit-ci,International Business Machines,252,22,True
61,AMLSim,International Business Machines,222,5,False
62,nicedoc.io,International Business Machines,473,12,True
63,blockchainbean2,International Business Machines,120,2,False
64,socket-io,International Business Machines,169,1,False
65,design-kit,International Business Machines,272,5,True
66,TSML.jl,International Business Machines,109,6,True
67,watson-stock-market-predictor,International Business Machines,111,11,False
68,fabcar-blockchain-sample,International Business Machines,107,7,False
69,Medical-Blockchain,International Business Machines,177,2,False
70,cloud-native-starter,International Business Machines,515,16,False
71,MAX-Image-Resolution-Enhancer,International Business Machines,963,9,True
72,pytorchpipe,International Business Machines,224,6,True
73,probabilistic-federated-neural-matching,International Business Machines,131,2,False
74,kubernetes-cobol,International Business Machines,117,3,False
75,evote,International Business Machines,316,4,False
76,gantt-chart,International Business Machines,191,8,True
77,tfjs-web-app,International Business Machines,173,3,False
78,differential-privacy-library,International Business Machines,756,10,True
79,jupyterlab-s3-browser,International Business Machines,115,13,True
80,lale,International Business Machines,313,26,True
81,AccDNN,International Business Machines,342,4,False
82,EvolveGCN,International Business Machines,467,2,False
83,transition-amr-parser,International Business Machines,224,15,False
84,browser-functions,International Business Machines,181,5,False
85,clai,International Business Machines,465,17,False
86,node-red-tensorflowjs,International Business Machines,106,7,False
87,action-recognition-pytorch,International Business Machines,232,2,True
88,cdfsl-benchmark,International Business Machines,211,4,False
89,FedMA,International Business Machines,318,1,False
90,AutoMLPipeline.jl,International Business Machines,343,4,True
91,pytorch-large-model-support,International Business Machines,128,4,False
92,core-dump-handler,International Business Machines,111,15,True
93,adaptive-federated-learning,International Business Machines,203,2,False
94,MicroscoPy,International Business Machines,1141,3,False
95,fhe-toolkit-linux,International Business Machines,1410,15,True
96,fhe-toolkit-macos,International Business Machines,355,11,True
97,fhe-toolkit-ios,International Business Machines,133,7,True
98,graphql-query-generator,International Business Machines,330,7,True
99,pwa-lit-template,International Business Machines,176,10,False
100,prisma-schema-transformer,International Business Machines,113,8,True
101,KubeflowDojo,International Business Machines,131,14,False
102,federated-learning-lib,International Business Machines,465,11,True
103,aihwkit,International Business Machines,295,21,True
104,quantum-careers,International Business Machines,125,6,False
105,TabFormer,International Business Machines,284,5,False
106,application-modernization-javaee-quarkus,International Business Machines,110,5,False
107,mac-ibm-notifications,International Business Machines,287,7,True
108,japan-technology,International Business Machines,129,11,False
109,kgi-slot-filling,International Business Machines,119,3,False
110,UQ360,International Business Machines,246,10,False
111,Project_CodeNet,International Business Machines,1465,16,True
112,CrossViT,International Business Machines,284,2,True
113,LNN,International Business Machines,211,10,False
114,import-tracker,International Business Machines,457,6,True
115,regression-transformer,International Business Machines,115,3,True
116,zshot,International Business Machines,298,3,True
117,SynthTabNet,International Business Machines,103,4,False
118,cloud-pak-deployer,International Business Machines,117,27,True
119,molformer,International Business Machines,161,3,False
120,Grapher,International Business Machines,104,2,False
121,Dromedary,International Business Machines,1052,4,False
122,ibm-generative-ai,International Business Machines,202,16,True
123,fp-go,International Business Machines,1414,7,True
124,ModuleFormer,International Business Machines,203,4,False
125,SALMON,International Business Machines,105,3,False
