,repo,org,stars,contributors,released,created_at,updated_recently,url
0,truth,Google,2679,74,TRUE,6/22/2011,TRUE,https://api.github.com/repos/google/truth
1,dagger,Google,17260,124,TRUE,2/1/2013,TRUE,https://api.github.com/repos/google/dagger
2,vector_math.dart,Google,293,41,TRUE,4/12/2013,TRUE,https://api.github.com/repos/google/vector_math.dart
3,auto,Google,10323,78,TRUE,5/22/2013,TRUE,https://api.github.com/repos/google/auto
4,go-github,Google,9964,445,TRUE,5/24/2013,TRUE,https://api.github.com/repos/google/go-github
5,paco,Google,326,19,TRUE,7/9/2013,TRUE,https://api.github.com/repos/google/paco
6,protobuf.dart,Google,503,63,TRUE,7/10/2013,TRUE,https://api.github.com/repos/google/protobuf.dart
7,webdriver.dart,Google,133,28,TRUE,7/22/2013,TRUE,https://api.github.com/repos/google/webdriver.dart
8,quiver-dart,Google,979,59,TRUE,8/14/2013,TRUE,https://api.github.com/repos/google/quiver-dart
9,closure-library,Google,4822,134,TRUE,8/16/2013,TRUE,https://api.github.com/repos/google/closure-library
10,compile-testing,Google,685,28,TRUE,8/26/2013,TRUE,https://api.github.com/repos/google/compile-testing
11,grinder.dart,Google,257,20,TRUE,10/1/2013,TRUE,https://api.github.com/repos/google/grinder.dart
12,jimfs,Google,2359,24,TRUE,10/21/2013,TRUE,https://api.github.com/repos/google/jimfs
13,blockly,Google,11974,198,TRUE,10/25/2013,TRUE,https://api.github.com/repos/google/blockly
14,grr,Google,4600,43,TRUE,12/4/2013,TRUE,https://api.github.com/repos/google/grr
15,benchmark,Google,8219,286,TRUE,12/12/2013,TRUE,https://api.github.com/repos/google/benchmark
16,j2objc,Google,5972,96,TRUE,1/30/2014,TRUE,https://api.github.com/repos/google/j2objc
17,flatbuffers,Google,21773,431,TRUE,5/19/2014,TRUE,https://api.github.com/repos/google/flatbuffers
18,cronutils,Google,113,2,TRUE,5/27/2014,TRUE,https://api.github.com/repos/google/cronutils
19,mtail,Google,3704,81,TRUE,5/27/2014,TRUE,https://api.github.com/repos/google/mtail
20,guice,Google,12306,75,TRUE,5/28/2014,TRUE,https://api.github.com/repos/google/guice
21,guava,Google,49097,303,TRUE,5/29/2014,TRUE,https://api.github.com/repos/google/guava
22,cadvisor,Google,16047,296,TRUE,6/9/2014,TRUE,https://api.github.com/repos/google/cadvisor
23,ExoPlayer,Google,21363,247,TRUE,6/13/2014,TRUE,https://api.github.com/repos/google/ExoPlayer
24,timesketch,Google,2453,107,TRUE,6/19/2014,TRUE,https://api.github.com/repos/google/timesketch
25,xsecurelock,Google,840,18,TRUE,6/20/2014,TRUE,https://api.github.com/repos/google/xsecurelock
26,jsonnet,Google,6678,136,TRUE,8/1/2014,TRUE,https://api.github.com/repos/google/jsonnet
27,go-tpm,Google,509,40,TRUE,8/13/2014,TRUE,https://api.github.com/repos/google/go-tpm
28,googleapis.dart,Google,385,22,TRUE,8/14/2014,TRUE,https://api.github.com/repos/google/googleapis.dart
29,re2,Google,8504,54,TRUE,8/18/2014,TRUE,https://api.github.com/repos/google/re2
30,error-prone,Google,6673,214,TRUE,8/21/2014,TRUE,https://api.github.com/repos/google/error-prone
31,material-design-icons,Google,49446,27,TRUE,10/8/2014,TRUE,https://api.github.com/repos/google/material-design-icons
32,woff2,Google,1372,20,TRUE,10/9/2014,TRUE,https://api.github.com/repos/google/woff2
33,brotli,Google,12943,97,TRUE,10/9/2014,TRUE,https://api.github.com/repos/google/brotli
34,santa,Google,4273,47,TRUE,10/9/2014,TRUE,https://api.github.com/repos/google/santa
35,double-conversion,Google,1073,57,TRUE,10/18/2014,TRUE,https://api.github.com/repos/google/double-conversion
36,libphonenumber,Google,15854,131,TRUE,12/3/2014,TRUE,https://api.github.com/repos/google/libphonenumber
37,allocation-instrumenter,Google,472,6,TRUE,2/12/2015,TRUE,https://api.github.com/repos/google/allocation-instrumenter
38,or-tools,Google,10209,124,TRUE,2/21/2015,TRUE,https://api.github.com/repos/google/or-tools
39,glog,Google,6712,129,TRUE,2/23/2015,TRUE,https://api.github.com/repos/google/glog
40,password-alert,Google,299,12,TRUE,3/17/2015,TRUE,https://api.github.com/repos/google/password-alert
41,gson,Google,22814,141,TRUE,3/19/2015,TRUE,https://api.github.com/repos/google/gson
42,built_collection.dart,Google,273,22,TRUE,4/2/2015,TRUE,https://api.github.com/repos/google/built_collection.dart
43,UIforETW,Google,1505,18,TRUE,4/9/2015,TRUE,https://api.github.com/repos/google/UIforETW
44,google-toolbox-for-mac,Google,1112,24,TRUE,4/21/2015,TRUE,https://api.github.com/repos/google/google-toolbox-for-mac
45,earthengine-api,Google,2478,20,TRUE,4/22/2015,TRUE,https://api.github.com/repos/google/earthengine-api
46,honggfuzz,Google,2948,73,TRUE,5/7/2015,TRUE,https://api.github.com/repos/google/honggfuzz
47,google-java-format,Google,5330,92,TRUE,5/11/2015,TRUE,https://api.github.com/repos/google/google-java-format
48,nsjail,Google,2722,45,TRUE,5/14/2015,TRUE,https://api.github.com/repos/google/nsjail
49,caliper,Google,799,24,TRUE,5/19/2015,TRUE,https://api.github.com/repos/google/caliper
50,textfsm,Google,1067,12,TRUE,6/23/2015,TRUE,https://api.github.com/repos/google/textfsm
51,omaha,Google,2504,30,TRUE,6/30/2015,TRUE,https://api.github.com/repos/google/omaha
52,built_value.dart,Google,852,47,TRUE,7/15/2015,TRUE,https://api.github.com/repos/google/built_value.dart
53,googletest,Google,32146,392,TRUE,7/28/2015,TRUE,https://api.github.com/repos/google/googletest
54,capirca,Google,739,59,TRUE,8/4/2015,TRUE,https://api.github.com/repos/google/capirca
55,gtm-session-fetcher,Google,228,20,TRUE,8/11/2015,TRUE,https://api.github.com/repos/google/gtm-session-fetcher
56,openhtf,Google,470,46,TRUE,8/28/2015,TRUE,https://api.github.com/repos/google/openhtf
57,binexport,Google,965,14,TRUE,9/2/2015,TRUE,https://api.github.com/repos/google/binexport
58,cctz,Google,574,52,TRUE,9/14/2015,TRUE,https://api.github.com/repos/google/cctz
59,turbinia,Google,704,51,TRUE,9/15/2015,TRUE,https://api.github.com/repos/google/turbinia
60,santa-tracker-web,Google,610,27,TRUE,10/12/2015,TRUE,https://api.github.com/repos/google/santa-tracker-web
61,closure-compiler-npm,Google,329,45,TRUE,11/16/2015,TRUE,https://api.github.com/repos/google/closure-compiler-npm
62,s2geometry,Google,2123,31,TRUE,11/16/2015,TRUE,https://api.github.com/repos/google/s2geometry
63,coding-with-chrome,Google,503,1,TRUE,11/30/2015,TRUE,https://api.github.com/repos/google/coding-with-chrome
64,chicago-brick,Google,149,15,TRUE,1/22/2016,TRUE,https://api.github.com/repos/google/chicago-brick
65,uuid,Google,4902,47,TRUE,2/12/2016,TRUE,https://api.github.com/repos/google/uuid
66,walt,Google,435,9,TRUE,2/26/2016,TRUE,https://api.github.com/repos/google/walt
67,nomulus,Google,1656,41,TRUE,2/29/2016,TRUE,https://api.github.com/repos/google/nomulus
68,winops,Google,105,9,TRUE,3/21/2016,TRUE,https://api.github.com/repos/google/winops
69,google-api-objectivec-client-for-rest,Google,732,20,TRUE,4/28/2016,TRUE,https://api.github.com/repos/google/google-api-objectivec-client-for-rest
70,proto-lens,Google,442,42,TRUE,5/3/2016,TRUE,https://api.github.com/repos/google/proto-lens
71,trillian,Google,3443,70,TRUE,5/12/2016,TRUE,https://api.github.com/repos/google/trillian
72,GTMAppAuth,Google,346,13,TRUE,8/8/2016,TRUE,https://api.github.com/repos/google/GTMAppAuth
73,kafel,Google,288,12,TRUE,9/20/2016,TRUE,https://api.github.com/repos/google/kafel
74,meterstick,Google,101,3,TRUE,11/3/2016,TRUE,https://api.github.com/repos/google/meterstick
75,bloaty,Google,4493,40,TRUE,11/7/2016,TRUE,https://api.github.com/repos/google/bloaty
76,mobly,Google,591,55,TRUE,11/7/2016,TRUE,https://api.github.com/repos/google/mobly
77,gops,Google,6427,41,TRUE,11/10/2016,TRUE,https://api.github.com/repos/google/gops
78,gnostic,Google,1939,41,TRUE,11/15/2016,TRUE,https://api.github.com/repos/google/gnostic
79,draco,Google,6131,57,TRUE,12/5/2016,TRUE,https://api.github.com/repos/google/draco
80,libprotobuf-mutator,Google,547,22,TRUE,1/11/2017,TRUE,https://api.github.com/repos/google/libprotobuf-mutator
81,glazier,Google,1204,20,TRUE,1/23/2017,TRUE,https://api.github.com/repos/google/glazier
82,volley,Google,3352,54,TRUE,1/24/2017,TRUE,https://api.github.com/repos/google/volley
83,file.dart,Google,119,30,TRUE,1/25/2017,TRUE,https://api.github.com/repos/google/file.dart
84,mug,Google,335,12,TRUE,2/14/2017,TRUE,https://api.github.com/repos/google/mug
85,python-fire,Google,25993,60,TRUE,2/21/2017,TRUE,https://api.github.com/repos/google/python-fire
86,sentencepiece,Google,9026,80,TRUE,3/7/2017,TRUE,https://api.github.com/repos/google/sentencepiece
87,clif,Google,957,9,TRUE,4/17/2017,TRUE,https://api.github.com/repos/google/clif
88,certificate-transparency-go,Google,809,55,TRUE,5/8/2017,TRUE,https://api.github.com/repos/google/certificate-transparency-go
89,elemental2,Google,148,17,TRUE,5/17/2017,TRUE,https://api.github.com/repos/google/elemental2
90,tuple.dart,Google,191,9,TRUE,6/6/2017,TRUE,https://api.github.com/repos/google/tuple.dart
91,fscryptctl,Google,105,6,TRUE,7/5/2017,TRUE,https://api.github.com/repos/google/fscryptctl
92,fscrypt,Google,838,22,TRUE,7/12/2017,TRUE,https://api.github.com/repos/google/fscrypt
93,gts,Google,4866,33,TRUE,7/31/2017,TRUE,https://api.github.com/repos/google/gts
94,cel-spec,Google,2268,27,TRUE,9/4/2017,TRUE,https://api.github.com/repos/google/cel-spec
95,oboe,Google,3548,43,TRUE,10/2/2017,TRUE,https://api.github.com/repos/google/oboe
96,myanmar-tools,Google,237,16,TRUE,11/2/2017,TRUE,https://api.github.com/repos/google/myanmar-tools
97,deepvariant,Google,3023,22,TRUE,11/23/2017,TRUE,https://api.github.com/repos/google/deepvariant
98,clasp,Google,4278,79,TRUE,12/5/2017,TRUE,https://api.github.com/repos/google/clasp
99,data-transfer-project,Google,3535,66,TRUE,1/4/2018,TRUE,https://api.github.com/repos/google/data-transfer-project
100,chrome-ssh-agent,Google,228,6,TRUE,1/9/2018,TRUE,https://api.github.com/repos/google/chrome-ssh-agent
101,fhir,Google,771,30,TRUE,1/10/2018,TRUE,https://api.github.com/repos/google/fhir
102,promises,Google,3768,40,TRUE,1/19/2018,TRUE,https://api.github.com/repos/google/promises
103,cpu_features,Google,2349,41,TRUE,1/31/2018,TRUE,https://api.github.com/repos/google/cpu_features
104,cel-cpp,Google,150,14,TRUE,2/15/2018,TRUE,https://api.github.com/repos/google/cel-cpp
105,cel-go,Google,1980,55,TRUE,3/9/2018,TRUE,https://api.github.com/repos/google/cel-go
106,go-containerregistry,Google,2876,152,TRUE,3/14/2018,TRUE,https://api.github.com/repos/google/go-containerregistry
107,go-cloud,Google,9330,123,TRUE,3/21/2018,TRUE,https://api.github.com/repos/google/go-cloud
108,flogger,Google,1443,37,TRUE,4/12/2018,TRUE,https://api.github.com/repos/google/flogger
109,bundletool,Google,3306,14,TRUE,5/4/2018,TRUE,https://api.github.com/repos/google/bundletool
110,play-services-plugins,Google,449,28,TRUE,6/27/2018,TRUE,https://api.github.com/repos/google/play-services-plugins
111,gin-config,Google,1966,18,TRUE,6/27/2018,TRUE,https://api.github.com/repos/google/gin-config
112,dopamine,Google,10317,11,TRUE,7/26/2018,TRUE,https://api.github.com/repos/google/dopamine
113,filament,Google,16854,133,TRUE,8/3/2018,TRUE,https://api.github.com/repos/google/filament
114,patrick,Google,130,4,TRUE,8/6/2018,TRUE,https://api.github.com/repos/google/patrick
115,model-viewer,Google,6361,94,TRUE,10/18/2018,TRUE,https://api.github.com/repos/google/model-viewer
116,jax,Google,26732,393,TRUE,10/25/2018,TRUE,https://api.github.com/repos/google/jax
117,wire,Google,11959,31,TRUE,11/28/2018,TRUE,https://api.github.com/repos/google/wire
118,go-tpm-tools,Google,198,24,TRUE,12/16/2018,TRUE,https://api.github.com/repos/google/go-tpm-tools
119,tachometer,Google,547,11,TRUE,1/15/2019,TRUE,https://api.github.com/repos/google/tachometer
120,ml-metadata,Google,586,17,TRUE,1/15/2019,TRUE,https://api.github.com/repos/google/ml-metadata
121,clusterfuzz,Google,5162,80,TRUE,1/29/2019,TRUE,https://api.github.com/repos/google/clusterfuzz
122,rpmpack,Google,111,14,TRUE,2/6/2019,TRUE,https://api.github.com/repos/google/rpmpack
123,pprof-nodejs,Google,245,19,TRUE,2/25/2019,TRUE,https://api.github.com/repos/google/pprof-nodejs
124,sandboxed-api,Google,1634,33,TRUE,3/7/2019,TRUE,https://api.github.com/repos/google/sandboxed-api
125,brunsli,Google,719,9,TRUE,3/13/2019,TRUE,https://api.github.com/repos/google/brunsli
126,go-attestation,Google,320,32,TRUE,3/28/2019,TRUE,https://api.github.com/repos/google/go-attestation
127,neural-tangents,Google,2195,24,TRUE,4/8/2019,TRUE,https://api.github.com/repos/google/neural-tangents
128,playground-elements,Google,473,17,TRUE,5/13/2019,TRUE,https://api.github.com/repos/google/playground-elements
129,site-kit-wp,Google,1207,57,TRUE,6/11/2019,TRUE,https://api.github.com/repos/google/site-kit-wp
130,mediapipe,Google,24851,48,TRUE,6/13/2019,TRUE,https://api.github.com/repos/google/mediapipe
131,minijail,Google,222,82,TRUE,6/18/2019,TRUE,https://api.github.com/repos/google/minijail
132,qkeras,Google,514,24,TRUE,8/6/2019,TRUE,https://api.github.com/repos/google/qkeras
133,differential-privacy,Google,2941,13,TRUE,9/4/2019,TRUE,https://api.github.com/repos/google/differential-privacy
134,highway,Google,3122,51,TRUE,9/6/2019,TRUE,https://api.github.com/repos/google/highway
135,trax,Google,7891,70,TRUE,10/5/2019,TRUE,https://api.github.com/repos/google/trax
136,prefab,Google,186,5,TRUE,11/1/2019,TRUE,https://api.github.com/repos/google/prefab
137,go-dap,Google,118,10,TRUE,11/19/2019,TRUE,https://api.github.com/repos/google/go-dap
138,perfetto,Google,2283,222,TRUE,12/10/2019,TRUE,https://api.github.com/repos/google/perfetto
139,OpenSK,Google,2825,21,TRUE,12/17/2019,TRUE,https://api.github.com/repos/google/OpenSK
140,flax,Google,5223,201,TRUE,1/10/2020,TRUE,https://api.github.com/repos/google/flax
141,cloud-forensics-utils,Google,424,17,TRUE,2/4/2020,TRUE,https://api.github.com/repos/google/cloud-forensics-utils
142,automl,Google,6113,38,TRUE,3/12/2020,TRUE,https://api.github.com/repos/google/automl
143,android-fhir,Google,427,67,TRUE,3/17/2020,TRUE,https://api.github.com/repos/google/android-fhir
144,nearby,Google,631,35,TRUE,4/23/2020,TRUE,https://api.github.com/repos/google/nearby
145,slowjam,Google,209,5,TRUE,4/23/2020,TRUE,https://api.github.com/repos/google/slowjam
146,accompanist,Google,7110,101,TRUE,5/5/2020,TRUE,https://api.github.com/repos/google/accompanist
147,ml-compiler-opt,Google,568,21,TRUE,5/28/2020,TRUE,https://api.github.com/repos/google/ml-compiler-opt
148,caliban,Google,493,7,TRUE,6/2/2020,TRUE,https://api.github.com/repos/google/caliban
149,tsunami-security-scanner,Google,8039,19,TRUE,6/3/2020,TRUE,https://api.github.com/repos/google/tsunami-security-scanner
150,latexify_py,Google,6853,28,TRUE,7/25/2020,TRUE,https://api.github.com/repos/google/latexify_py
151,autocxx,Google,1992,40,TRUE,8/13/2020,TRUE,https://api.github.com/repos/google/autocxx
152,ml_collections,Google,811,19,TRUE,8/20/2020,TRUE,https://api.github.com/repos/google/ml_collections
153,objax,Google,755,25,TRUE,8/20/2020,TRUE,https://api.github.com/repos/google/objax
154,CommonLoopUtils,Google,277,31,TRUE,9/11/2020,TRUE,https://api.github.com/repos/google/CommonLoopUtils
155,ksp,Google,2559,62,TRUE,9/22/2020,TRUE,https://api.github.com/repos/google/ksp
156,slo-generator,Google,433,29,TRUE,9/25/2020,TRUE,https://api.github.com/repos/google/slo-generator
157,osv.dev,Google,1348,43,TRUE,1/8/2021,TRUE,https://api.github.com/repos/google/osv.dev
158,TestParameterInjector,Google,372,8,TRUE,2/16/2021,TRUE,https://api.github.com/repos/google/TestParameterInjector
159,megalista,Google,112,29,TRUE,3/9/2021,TRUE,https://api.github.com/repos/google/megalista
160,jax-cfd,Google,553,16,TRUE,3/22/2021,TRUE,https://api.github.com/repos/google/jax-cfd
161,GoogleSignIn-iOS,Google,389,10,TRUE,3/24/2021,TRUE,https://api.github.com/repos/google/GoogleSignIn-iOS
162,yggdrasil-decision-forests,Google,406,12,TRUE,4/22/2021,TRUE,https://api.github.com/repos/google/yggdrasil-decision-forests
163,zx,Google,40386,43,TRUE,5/5/2021,TRUE,https://api.github.com/repos/google/zx
164,xarray-beam,Google,115,4,TRUE,5/11/2021,TRUE,https://api.github.com/repos/google/xarray-beam
165,brax,Google,1988,30,TRUE,6/2/2021,TRUE,https://api.github.com/repos/google/brax
166,jaxopt,Google,871,36,TRUE,7/12/2021,TRUE,https://api.github.com/repos/google/jaxopt
167,budoux,Google,1358,12,TRUE,11/18/2021,TRUE,https://api.github.com/repos/google/budoux
168,mount-zip,Google,109,8,TRUE,11/19/2021,TRUE,https://api.github.com/repos/google/mount-zip
169,zerocopy,Google,907,48,TRUE,9/8/2022,TRUE,https://api.github.com/repos/google/zerocopy
